track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
75,2841,284100,car,960.107,984.829,2.752,-0.214,-0.078,4.58,1.71
75,2842,284200,car,960.383,984.81,2.789,-0.213,-0.076,4.58,1.71
75,2843,284300,car,960.662,984.791,2.822,-0.211,-0.075,4.58,1.71
75,2844,284400,car,960.944,984.772,2.848,-0.208,-0.073,4.58,1.71
75,2845,284500,car,961.229,984.754,2.865,-0.205,-0.071,4.58,1.71
75,2846,284600,car,961.516,984.735,2.871,-0.2,-0.07,4.58,1.71
75,2847,284700,car,961.803,984.718,2.865,-0.195,-0.068,4.58,1.71
75,2848,284800,car,962.09,984.701,2.845,-0.189,-0.066,4.58,1.71
75,2849,284900,car,962.374,984.684,2.81,-0.182,-0.065,4.58,1.71
75,2850,285000,car,962.655,984.668,2.759,-0.175,-0.063,4.58,1.71
75,2851,285100,car,962.932,984.653,2.692,-0.166,-0.062,4.58,1.71
75,2852,285200,car,963.201,984.638,2.608,-0.157,-0.06,4.58,1.71
75,2853,285300,car,963.462,984.624,2.508,-0.148,-0.059,4.58,1.71
75,2854,285400,car,963.713,984.611,2.394,-0.139,-0.058,4.58,1.71
75,2855,285500,car,963.952,984.598,2.267,-0.129,-0.057,4.58,1.71
75,2856,285600,car,964.179,984.587,2.129,-0.119,-0.056,4.58,1.71
75,2857,285700,car,964.392,984.576,1.983,-0.109,-0.055,4.58,1.71
75,2858,285800,car,964.59,984.566,1.83,-0.1,-0.055,4.58,1.71
75,2859,285900,car,964.773,984.557,1.675,-0.091,-0.054,4.58,1.71
75,2860,286000,car,964.941,984.548,1.52,-0.082,-0.054,4.58,1.71
75,2861,286100,car,965.093,984.54,1.368,-0.073,-0.053,4.58,1.71
75,2862,286200,car,965.23,984.533,1.221,-0.065,-0.053,4.58,1.71
75,2863,286300,car,965.352,984.527,1.083,-0.057,-0.053,4.58,1.71
75,2864,286400,car,965.46,984.521,0.954,-0.051,-0.053,4.58,1.71
75,2865,286500,car,965.555,984.516,0.837,-0.044,-0.053,4.58,1.71
75,2866,286600,car,965.639,984.511,0.733,-0.039,-0.053,4.58,1.71
75,2867,286700,car,965.712,984.507,0.644,-0.034,-0.053,4.58,1.71
75,2868,286800,car,965.777,984.503,0.569,-0.03,-0.053,4.58,1.71
75,2869,286900,car,965.834,984.5,0.51,-0.027,-0.053,4.58,1.71
75,2870,287000,car,965.885,984.497,0.465,-0.025,-0.054,4.58,1.71
75,2871,287100,car,965.931,984.494,0.435,-0.023,-0.054,4.58,1.71
75,2872,287200,car,965.975,984.491,0.419,-0.023,-0.054,4.58,1.71
75,2873,287300,car,966.017,984.489,0.417,-0.023,-0.054,4.58,1.71
75,2874,287400,car,966.058,984.487,0.428,-0.023,-0.054,4.58,1.71
75,2875,287500,car,966.101,984.484,0.451,-0.024,-0.054,4.58,1.71
75,2876,287600,car,966.146,984.482,0.486,-0.026,-0.054,4.58,1.71
75,2877,287700,car,966.195,984.479,0.532,-0.029,-0.054,4.58,1.71
75,2878,287800,car,966.248,984.476,0.589,-0.032,-0.054,4.58,1.71
75,2879,287900,car,966.307,984.473,0.654,-0.035,-0.054,4.58,1.71
75,2880,288000,car,966.373,984.47,0.728,-0.04,-0.054,4.58,1.71
75,2881,288100,car,966.445,984.466,0.809,-0.044,-0.054,4.58,1.71
75,2882,288200,car,966.526,984.462,0.896,-0.049,-0.054,4.58,1.71
75,2883,288300,car,966.616,984.457,0.988,-0.054,-0.054,4.58,1.71
75,2884,288400,car,966.715,984.452,1.083,-0.059,-0.054,4.58,1.71
75,2885,288500,car,966.823,984.446,1.181,-0.064,-0.055,4.58,1.71
75,2886,288600,car,966.941,984.439,1.28,-0.07,-0.055,4.58,1.71
75,2887,288700,car,967.069,984.432,1.379,-0.076,-0.055,4.58,1.71
75,2888,288800,car,967.207,984.424,1.476,-0.081,-0.055,4.58,1.71
75,2889,288900,car,967.354,984.416,1.57,-0.087,-0.055,4.58,1.71
75,2890,289000,car,967.511,984.407,1.659,-0.092,-0.055,4.58,1.71
75,2891,289100,car,967.677,984.397,1.743,-0.097,-0.056,4.58,1.71
75,2892,289200,car,967.852,984.387,1.82,-0.101,-0.056,4.58,1.71
75,2893,289300,car,968.034,984.377,1.887,-0.105,-0.056,4.58,1.71
75,2894,289400,car,968.222,984.367,1.945,-0.108,-0.056,4.58,1.71
75,2895,289500,car,968.417,984.356,1.992,-0.11,-0.055,4.58,1.71
75,2896,289600,car,968.616,984.345,2.026,-0.112,-0.055,4.58,1.71
75,2897,289700,car,968.819,984.334,2.047,-0.112,-0.055,4.58,1.71
75,2898,289800,car,969.024,984.324,2.055,-0.112,-0.054,4.58,1.71
75,2899,289900,car,969.229,984.313,2.051,-0.11,-0.054,4.58,1.71
75,2900,290000,car,969.434,984.303,2.033,-0.108,-0.053,4.58,1.71
75,2901,290100,car,969.638,984.293,2.004,-0.105,-0.052,4.58,1.71
75,2902,290200,car,969.838,984.284,1.963,-0.102,-0.052,4.58,1.71
75,2903,290300,car,970.034,984.275,1.913,-0.098,-0.051,4.58,1.71
75,2904,290400,car,970.226,984.266,1.856,-0.093,-0.05,4.58,1.71
75,2905,290500,car,970.411,984.258,1.793,-0.088,-0.049,4.58,1.71
75,2906,290600,car,970.591,984.251,1.727,-0.084,-0.048,4.58,1.71
75,2907,290700,car,970.764,984.243,1.66,-0.079,-0.048,4.58,1.71
75,2908,290800,car,970.93,984.237,1.593,-0.075,-0.047,4.58,1.71
75,2909,290900,car,971.089,984.231,1.529,-0.07,-0.046,4.58,1.71
75,2910,291000,car,971.242,984.225,1.469,-0.066,-0.045,4.58,1.71
75,2911,291100,car,971.389,984.219,1.415,-0.063,-0.044,4.58,1.71
75,2912,291200,car,971.53,984.214,1.366,-0.059,-0.043,4.58,1.71
75,2913,291300,car,971.667,984.21,1.323,-0.056,-0.043,4.58,1.71
75,2914,291400,car,971.799,984.205,1.285,-0.054,-0.042,4.58,1.71
75,2915,291500,car,971.928,984.201,1.252,-0.051,-0.041,4.58,1.71
75,2916,291600,car,972.053,984.197,1.222,-0.049,-0.04,4.58,1.71
75,2917,291700,car,972.175,984.193,1.193,-0.047,-0.039,4.58,1.71
75,2918,291800,car,972.295,984.19,1.165,-0.045,-0.038,4.58,1.71
75,2919,291900,car,972.411,984.187,1.134,-0.043,-0.038,4.58,1.71
75,2920,292000,car,972.525,984.184,1.101,-0.04,-0.037,4.58,1.71
75,2921,292100,car,972.635,984.181,1.063,-0.038,-0.036,4.58,1.71
75,2922,292200,car,972.741,984.178,1.019,-0.036,-0.035,4.58,1.71
75,2923,292300,car,972.843,984.176,0.97,-0.033,-0.034,4.58,1.71
75,2924,292400,car,972.94,984.174,0.914,-0.031,-0.033,4.58,1.71
75,2925,292500,car,973.032,984.172,0.851,-0.028,-0.033,4.58,1.71
75,2926,292600,car,973.117,984.17,0.782,-0.025,-0.032,4.58,1.71
75,2927,292700,car,973.195,984.169,0.707,-0.022,-0.031,4.58,1.71
75,2928,292800,car,973.266,984.168,0.628,-0.019,-0.03,4.58,1.71
75,2929,292900,car,973.329,984.167,0.545,-0.016,-0.03,4.58,1.71
75,2930,293000,car,973.383,984.166,0.46,-0.013,-0.029,4.58,1.71
75,2931,293100,car,973.429,984.166,0.374,-0.011,-0.029,4.58,1.71
75,2932,293200,car,973.467,984.165,0.289,-0.008,-0.028,4.58,1.71
75,2933,293300,car,973.496,984.165,0.208,-0.006,-0.028,4.58,1.71
75,2934,293400,car,973.516,984.165,0.134,-0.004,-0.027,4.58,1.71
75,2935,293500,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2936,293600,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2937,293700,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2938,293800,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2939,293900,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2940,294000,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2941,294100,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2942,294200,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2943,294300,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2944,294400,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2945,294500,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2946,294600,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2947,294700,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2948,294800,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2949,294900,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2950,295000,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2951,295100,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2952,295200,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2953,295300,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2954,295400,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2955,295500,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2956,295600,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2957,295700,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2958,295800,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2959,295900,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2960,296000,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2961,296100,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2962,296200,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2963,296300,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2964,296400,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2965,296500,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2966,296600,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2967,296700,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2968,296800,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2969,296900,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2970,297000,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2971,297100,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2972,297200,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2973,297300,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2974,297400,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2975,297500,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2976,297600,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2977,297700,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2978,297800,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2979,297900,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2980,298000,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2981,298100,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2982,298200,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2983,298300,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2984,298400,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2985,298500,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2986,298600,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2987,298700,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2988,298800,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2989,298900,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2990,299000,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2991,299100,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2992,299200,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2993,299300,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2994,299400,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2995,299500,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2996,299600,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2997,299700,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2998,299800,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,2999,299900,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,3000,300000,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,3001,300100,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,3002,300200,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,3003,300300,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,3004,300400,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,3005,300500,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,3006,300600,car,973.523,984.166,0.0,0.0,-0.027,4.58,1.71
75,3007,300700,car,973.53,984.166,-0.013,0.0,-0.027,4.58,1.71
76,2809,280900,car,1052.736,988.891,-7.914,0.407,3.09,4.15,1.74
76,2810,281000,car,1051.944,988.931,-7.92,0.409,3.09,4.15,1.74
76,2811,281100,car,1051.152,988.973,-7.922,0.41,3.09,4.15,1.74
76,2812,281200,car,1050.36,989.014,-7.92,0.412,3.09,4.15,1.74
76,2813,281300,car,1049.568,989.055,-7.91,0.413,3.089,4.15,1.74
76,2814,281400,car,1048.777,989.097,-7.894,0.414,3.089,4.15,1.74
76,2815,281500,car,1047.988,989.138,-7.872,0.414,3.089,4.15,1.74
76,2816,281600,car,1047.201,989.18,-7.843,0.414,3.089,4.15,1.74
76,2817,281700,car,1046.416,989.222,-7.81,0.414,3.089,4.15,1.74
76,2818,281800,car,1045.635,989.263,-7.772,0.413,3.089,4.15,1.74
76,2819,281900,car,1044.858,989.305,-7.73,0.412,3.088,4.15,1.74
76,2820,282000,car,1044.085,989.346,-7.685,0.411,3.088,4.15,1.74
76,2821,282100,car,1043.317,989.387,-7.638,0.41,3.088,4.15,1.74
76,2822,282200,car,1042.553,989.429,-7.589,0.408,3.088,4.15,1.74
76,2823,282300,car,1041.794,989.47,-7.538,0.407,3.088,4.15,1.74
76,2824,282400,car,1041.04,989.511,-7.487,0.406,3.087,4.15,1.74
76,2825,282500,car,1040.291,989.551,-7.436,0.405,3.087,4.15,1.74
76,2826,282600,car,1039.548,989.592,-7.384,0.403,3.087,4.15,1.74
76,2827,282700,car,1038.809,989.633,-7.333,0.402,3.087,4.15,1.74
76,2828,282800,car,1038.076,989.673,-7.281,0.401,3.087,4.15,1.74
76,2829,282900,car,1037.348,989.714,-7.23,0.399,3.086,4.15,1.74
76,2830,283000,car,1036.625,989.754,-7.179,0.398,3.086,4.15,1.74
76,2831,283100,car,1035.907,989.794,-7.127,0.396,3.086,4.15,1.74
76,2832,283200,car,1035.195,989.833,-7.074,0.393,3.086,4.15,1.74
76,2833,283300,car,1034.487,989.873,-7.02,0.39,3.086,4.15,1.74
76,2834,283400,car,1033.785,989.911,-6.964,0.387,3.086,4.15,1.74
76,2835,283500,car,1033.089,989.95,-6.905,0.382,3.086,4.15,1.74
76,2836,283600,car,1032.398,989.988,-6.842,0.378,3.086,4.15,1.74
76,2837,283700,car,1031.714,990.026,-6.775,0.373,3.087,4.15,1.74
76,2838,283800,car,1031.036,990.063,-6.703,0.367,3.087,4.15,1.74
76,2839,283900,car,1030.366,990.099,-6.625,0.361,3.087,4.15,1.74
76,2840,284000,car,1029.703,990.135,-6.541,0.355,3.087,4.15,1.74
76,2841,284100,car,1029.049,990.17,-6.449,0.348,3.088,4.15,1.74
76,2842,284200,car,1028.404,990.204,-6.351,0.341,3.088,4.15,1.74
76,2843,284300,car,1027.769,990.238,-6.246,0.334,3.088,4.15,1.74
76,2844,284400,car,1027.145,990.271,-6.134,0.325,3.089,4.15,1.74
76,2845,284500,car,1026.531,990.303,-6.015,0.317,3.089,4.15,1.74
76,2846,284600,car,1025.93,990.334,-5.89,0.308,3.089,4.15,1.74
76,2847,284700,car,1025.341,990.365,-5.76,0.298,3.09,4.15,1.74
76,2848,284800,car,1024.765,990.394,-5.624,0.288,3.09,4.15,1.74
76,2849,284900,car,1024.202,990.422,-5.484,0.277,3.091,4.15,1.74
76,2850,285000,car,1023.654,990.449,-5.339,0.266,3.092,4.15,1.74
76,2851,285100,car,1023.12,990.474,-5.19,0.255,3.092,4.15,1.74
76,2852,285200,car,1022.601,990.499,-5.038,0.244,3.093,4.15,1.74
76,2853,285300,car,1022.097,990.522,-4.882,0.233,3.094,4.15,1.74
76,2854,285400,car,1021.609,990.545,-4.725,0.222,3.095,4.15,1.74
76,2855,285500,car,1021.136,990.566,-4.565,0.211,3.095,4.15,1.74
76,2856,285600,car,1020.68,990.586,-4.405,0.201,3.096,4.15,1.74
76,2857,285700,car,1020.239,990.605,-4.245,0.191,3.097,4.15,1.74
76,2858,285800,car,1019.815,990.624,-4.086,0.182,3.097,4.15,1.74
76,2859,285900,car,1019.406,990.641,-3.929,0.173,3.097,4.15,1.74
76,2860,286000,car,1019.013,990.658,-3.775,0.166,3.098,4.15,1.74
76,2861,286100,car,1018.636,990.675,-3.626,0.159,3.098,4.15,1.74
76,2862,286200,car,1018.273,990.691,-3.482,0.153,3.098,4.15,1.74
76,2863,286300,car,1017.925,990.707,-3.345,0.148,3.097,4.15,1.74
76,2864,286400,car,1017.59,990.722,-3.214,0.144,3.097,4.15,1.74
76,2865,286500,car,1017.269,990.737,-3.09,0.14,3.096,4.15,1.74
76,2866,286600,car,1016.96,990.752,-2.972,0.137,3.096,4.15,1.74
76,2867,286700,car,1016.663,990.767,-2.86,0.134,3.095,4.15,1.74
76,2868,286800,car,1016.377,990.782,-2.751,0.131,3.094,4.15,1.74
76,2869,286900,car,1016.102,990.796,-2.645,0.129,3.093,4.15,1.74
76,2870,287000,car,1015.837,990.811,-2.541,0.126,3.092,4.15,1.74
76,2871,287100,car,1015.583,990.825,-2.436,0.123,3.091,4.15,1.74
76,2872,287200,car,1015.34,990.838,-2.328,0.12,3.09,4.15,1.74
76,2873,287300,car,1015.107,990.852,-2.218,0.116,3.089,4.15,1.74
76,2874,287400,car,1014.885,990.864,-2.104,0.111,3.089,4.15,1.74
76,2875,287500,car,1014.675,990.877,-1.985,0.106,3.088,4.15,1.74
76,2876,287600,car,1014.476,990.888,-1.862,0.101,3.088,4.15,1.74
76,2877,287700,car,1014.29,990.899,-1.734,0.094,3.087,4.15,1.74
76,2878,287800,car,1014.117,990.909,-1.604,0.088,3.087,4.15,1.74
76,2879,287900,car,1013.956,990.918,-1.473,0.081,3.087,4.15,1.74
76,2880,288000,car,1013.809,990.927,-1.341,0.073,3.087,4.15,1.74
76,2881,288100,car,1013.675,990.934,-1.211,0.066,3.087,4.15,1.74
76,2882,288200,car,1013.554,990.94,-1.083,0.058,3.088,4.15,1.74
76,2883,288300,car,1013.446,990.946,-0.96,0.051,3.088,4.15,1.74
76,2884,288400,car,1013.35,990.95,-0.842,0.045,3.089,4.15,1.74
76,2885,288500,car,1013.265,990.954,-0.731,0.038,3.089,4.15,1.74
76,2886,288600,car,1013.192,990.957,-0.626,0.032,3.09,4.15,1.74
76,2887,288700,car,1013.13,990.959,-0.529,0.027,3.091,4.15,1.74
76,2888,288800,car,1013.077,990.961,-0.44,0.022,3.091,4.15,1.74
76,2889,288900,car,1013.033,990.962,-0.36,0.018,3.092,4.15,1.74
76,2890,289000,car,1012.996,990.963,-0.288,0.014,3.093,4.15,1.74
76,2891,289100,car,1012.968,990.964,-0.225,0.011,3.093,4.15,1.74
76,2892,289200,car,1012.945,990.964,-0.17,0.008,3.094,4.15,1.74
76,2893,289300,car,1012.928,990.964,-0.12,0.006,3.094,4.15,1.74
76,2894,289400,car,1012.91,990.963,0.0,0.0,3.095,4.15,1.74
76,2895,289500,car,1012.91,990.963,0.0,0.0,3.095,4.15,1.74
76,2896,289600,car,1012.91,990.963,0.0,0.0,3.096,4.15,1.74
76,2897,289700,car,1012.91,990.963,0.0,0.0,3.096,4.15,1.74
76,2898,289800,car,1012.91,990.963,0.0,0.0,3.096,4.15,1.74
76,2899,289900,car,1012.91,990.963,0.0,0.0,3.096,4.15,1.74
76,2900,290000,car,1012.91,990.963,0.0,0.0,3.096,4.15,1.74
76,2901,290100,car,1012.91,990.963,0.0,0.0,3.096,4.15,1.74
76,2902,290200,car,1012.91,990.963,0.0,0.0,3.096,4.15,1.74
76,2903,290300,car,1012.892,990.963,-0.139,0.006,3.096,4.15,1.74
76,2904,290400,car,1012.879,990.964,-0.198,0.009,3.096,4.15,1.74
76,2905,290500,car,1012.859,990.965,-0.263,0.012,3.096,4.15,1.74
76,2906,290600,car,1012.832,990.967,-0.334,0.015,3.096,4.15,1.74
76,2907,290700,car,1012.799,990.969,-0.411,0.019,3.096,4.15,1.74
76,2908,290800,car,1012.758,990.972,-0.493,0.023,3.096,4.15,1.74
76,2909,290900,car,1012.709,990.974,-0.58,0.027,3.096,4.15,1.74
76,2910,291000,car,1012.651,990.977,-0.669,0.03,3.096,4.15,1.74
76,2911,291100,car,1012.584,990.981,-0.758,0.034,3.096,4.15,1.74
76,2912,291200,car,1012.508,990.984,-0.846,0.038,3.097,4.15,1.74
76,2913,291300,car,1012.423,990.988,-0.932,0.041,3.098,4.15,1.74
76,2914,291400,car,1012.33,990.992,-1.015,0.044,3.099,4.15,1.74
76,2915,291500,car,1012.228,990.996,-1.095,0.046,3.1,4.15,1.74
76,2916,291600,car,1012.118,991.0,-1.171,0.048,3.101,4.15,1.74
76,2917,291700,car,1012.001,991.004,-1.243,0.049,3.102,4.15,1.74
76,2918,291800,car,1011.877,991.007,-1.312,0.05,3.104,4.15,1.74
76,2919,291900,car,1011.746,991.011,-1.379,0.05,3.105,4.15,1.74
76,2920,292000,car,1011.608,991.015,-1.444,0.051,3.106,4.15,1.74
76,2921,292100,car,1011.463,991.019,-1.508,0.052,3.107,4.15,1.74
76,2922,292200,car,1011.312,991.024,-1.572,0.053,3.108,4.15,1.74
76,2923,292300,car,1011.155,991.029,-1.637,0.054,3.108,4.15,1.74
76,2924,292400,car,1010.991,991.034,-1.703,0.057,3.108,4.15,1.74
76,2925,292500,car,1010.821,991.041,-1.771,0.06,3.108,4.15,1.74
76,2926,292600,car,1010.644,991.048,-1.841,0.065,3.106,4.15,1.74
76,2927,292700,car,1010.459,991.057,-1.912,0.072,3.104,4.15,1.74
76,2928,292800,car,1010.267,991.067,-1.984,0.081,3.101,4.15,1.74
76,2929,292900,car,1010.068,991.08,-2.057,0.093,3.096,4.15,1.74
76,2930,293000,car,1009.862,991.095,-2.13,0.109,3.091,4.15,1.74
76,2931,293100,car,1009.648,991.113,-2.201,0.128,3.084,4.15,1.74
76,2932,293200,car,1009.428,991.135,-2.27,0.151,3.075,4.15,1.74
76,2933,293300,car,1009.2,991.161,-2.335,0.179,3.065,4.15,1.74
76,2934,293400,car,1008.967,991.192,-2.395,0.212,3.053,4.15,1.74
76,2935,293500,car,1008.727,991.229,-2.45,0.25,3.04,4.15,1.74
76,2936,293600,car,1008.483,991.271,-2.499,0.294,3.025,4.15,1.74
76,2937,293700,car,1008.234,991.321,-2.541,0.343,3.007,4.15,1.74
76,2938,293800,car,1007.982,991.377,-2.575,0.398,2.988,4.15,1.74
76,2939,293900,car,1007.728,991.441,-2.602,0.458,2.967,4.15,1.74
76,2940,294000,car,1007.472,991.514,-2.621,0.524,2.944,4.15,1.74
76,2941,294100,car,1007.216,991.595,-2.634,0.594,2.92,4.15,1.74
76,2942,294200,car,1006.959,991.685,-2.638,0.669,2.893,4.15,1.74
76,2943,294300,car,1006.704,991.785,-2.636,0.748,2.865,4.15,1.74
76,2944,294400,car,1006.451,991.894,-2.628,0.831,2.835,4.15,1.74
76,2945,294500,car,1006.201,992.012,-2.614,0.918,2.804,4.15,1.74
76,2946,294600,car,1005.954,992.141,-2.594,1.008,2.771,4.15,1.74
76,2947,294700,car,1005.711,992.28,-2.57,1.102,2.736,4.15,1.74
76,2948,294800,car,1005.472,992.43,-2.54,1.199,2.701,4.15,1.74
76,2949,294900,car,1005.239,992.589,-2.507,1.3,2.663,4.15,1.74
76,2950,295000,car,1005.012,992.76,-2.47,1.403,2.625,4.15,1.74
76,2951,295100,car,1004.79,992.941,-2.428,1.51,2.585,4.15,1.74
76,2952,295200,car,1004.576,993.132,-2.383,1.621,2.544,4.15,1.74
76,2953,295300,car,1004.368,993.334,-2.334,1.734,2.503,4.15,1.74
76,2954,295400,car,1004.168,993.547,-2.282,1.851,2.46,4.15,1.74
76,2955,295500,car,1003.975,993.771,-2.227,1.973,2.417,4.15,1.74
76,2956,295600,car,1003.79,994.005,-2.168,2.098,2.373,4.15,1.74
76,2957,295700,car,1003.613,994.251,-2.106,2.227,2.328,4.15,1.74
76,2958,295800,car,1003.444,994.507,-2.04,2.359,2.284,4.15,1.74
76,2959,295900,car,1003.284,994.775,-1.969,2.496,2.239,4.15,1.74
76,2960,296000,car,1003.132,995.055,-1.893,2.635,2.194,4.15,1.74
76,2961,296100,car,1002.989,995.346,-1.812,2.776,2.149,4.15,1.74
76,2962,296200,car,1002.855,995.649,-1.725,2.918,2.105,4.15,1.74
76,2963,296300,car,1002.73,995.964,-1.632,3.059,2.061,4.15,1.74
76,2964,296400,car,1002.614,996.291,-1.534,3.198,2.018,4.15,1.74
76,2965,296500,car,1002.508,996.63,-1.431,3.335,1.976,4.15,1.74
76,2966,296600,car,1002.411,996.981,-1.324,3.467,1.936,4.15,1.74
76,2967,296700,car,1002.324,997.343,-1.215,3.595,1.897,4.15,1.74
76,2968,296800,car,1002.247,997.717,-1.105,3.717,1.86,4.15,1.74
76,2969,296900,car,1002.178,998.102,-0.996,3.834,1.825,4.15,1.74
76,2970,297000,car,1002.119,998.497,-0.889,3.947,1.792,4.15,1.74
76,2971,297100,car,1002.067,998.902,-0.785,4.055,1.762,4.15,1.74
76,2972,297200,car,1002.024,999.317,-0.686,4.159,1.734,4.15,1.74
76,2973,297300,car,1001.987,999.741,-0.592,4.261,1.709,4.15,1.74
76,2974,297400,car,1001.958,1000.174,-0.505,4.36,1.686,4.15,1.74
76,2975,297500,car,1001.934,1000.617,-0.424,4.458,1.666,4.15,1.74
76,2976,297600,car,1001.915,1001.068,-0.351,4.556,1.648,4.15,1.74
76,2977,297700,car,1001.901,1001.529,-0.284,4.653,1.632,4.15,1.74
76,2978,297800,car,1001.891,1001.998,-0.223,4.75,1.618,4.15,1.74
76,2979,297900,car,1001.885,1002.476,-0.17,4.847,1.606,4.15,1.74
76,2980,298000,car,1001.882,1002.963,-0.122,4.944,1.595,4.15,1.74
76,2981,298100,car,1001.882,1003.46,-0.08,5.041,1.587,4.15,1.74
76,2982,298200,car,1001.884,1003.965,-0.044,5.137,1.579,4.15,1.74
76,2983,298300,car,1001.889,1004.48,-0.012,5.233,1.573,4.15,1.74
76,2984,298400,car,1001.895,1005.004,0.015,5.326,1.568,4.15,1.74
76,2985,298500,car,1001.902,1005.538,0.039,5.418,1.564,4.15,1.74
76,2986,298600,car,1001.911,1006.08,0.059,5.507,1.56,4.15,1.74
76,2987,298700,car,1001.921,1006.631,0.076,5.594,1.557,4.15,1.74
76,2988,298800,car,1001.932,1007.19,0.092,5.679,1.555,4.15,1.74
76,2989,298900,car,1001.945,1007.758,0.105,5.761,1.553,4.15,1.74
76,2990,299000,car,1001.958,1008.334,0.118,5.842,1.551,4.15,1.74
76,2991,299100,car,1001.972,1008.919,0.13,5.921,1.549,4.15,1.74
