track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P23,2756,275600,pedestrian/bicycle,1000.892,1006.823,-2.349,-0.981
P23,2757,275700,pedestrian/bicycle,1000.657,1006.724,-2.359,-1.011
P23,2758,275800,pedestrian/bicycle,1000.42,1006.622,-2.368,-1.03
P23,2759,275900,pedestrian/bicycle,1000.183,1006.518,-2.376,-1.039
P23,2760,276000,pedestrian/bicycle,999.945,1006.414,-2.384,-1.039
P23,2761,276100,pedestrian/bicycle,999.706,1006.311,-2.394,-1.03
P23,2762,276200,pedestrian/bicycle,999.466,1006.209,-2.405,-1.012
P23,2763,276300,pedestrian/bicycle,999.225,1006.109,-2.413,-0.985
P23,2764,276400,pedestrian/bicycle,998.984,1006.012,-2.418,-0.946
P23,2765,276500,pedestrian/bicycle,998.742,1005.92,-2.421,-0.898
P23,2766,276600,pedestrian/bicycle,998.5,1005.833,-2.421,-0.846
P23,2767,276700,pedestrian/bicycle,998.257,1005.751,-2.423,-0.792
P23,2768,276800,pedestrian/bicycle,998.015,1005.675,-2.425,-0.739
P23,2769,276900,pedestrian/bicycle,997.773,1005.603,-2.425,-0.688
P23,2770,277000,pedestrian/bicycle,997.53,1005.537,-2.417,-0.635
P23,2771,277100,pedestrian/bicycle,997.29,1005.476,-2.394,-0.583
P23,2772,277200,pedestrian/bicycle,997.053,1005.42,-2.349,-0.535
P23,2773,277300,pedestrian/bicycle,996.821,1005.369,-2.286,-0.492
P23,2774,277400,pedestrian/bicycle,996.596,1005.322,-2.212,-0.453
P23,2775,277500,pedestrian/bicycle,996.379,1005.278,-2.13,-0.415
P23,2776,277600,pedestrian/bicycle,996.171,1005.239,-2.038,-0.373
P23,2777,277700,pedestrian/bicycle,995.972,1005.204,-1.936,-0.327
P23,2778,277800,pedestrian/bicycle,995.784,1005.174,-1.826,-0.281
P23,2779,277900,pedestrian/bicycle,995.607,1005.148,-1.71,-0.235
P23,2780,278000,pedestrian/bicycle,995.442,1005.127,-1.593,-0.189
P23,2781,278100,pedestrian/bicycle,995.288,1005.11,-1.482,-0.148
P23,2782,278200,pedestrian/bicycle,995.145,1005.097,-1.383,-0.115
P23,2783,278300,pedestrian/bicycle,995.011,1005.086,-1.301,-0.092
P23,2784,278400,pedestrian/bicycle,994.884,1005.078,-1.24,-0.078
P23,2785,278500,pedestrian/bicycle,994.761,1005.07,-1.207,-0.071
P23,2786,278600,pedestrian/bicycle,994.641,1005.063,-1.198,-0.069
P24,2785,278500,pedestrian/bicycle,1009.416,978.728,1.401,-0.116
P24,2786,278600,pedestrian/bicycle,1009.555,978.717,1.382,-0.119
P24,2787,278700,pedestrian/bicycle,1009.693,978.705,1.363,-0.12
P24,2788,278800,pedestrian/bicycle,1009.828,978.693,1.342,-0.119
P24,2789,278900,pedestrian/bicycle,1009.961,978.681,1.323,-0.115
P24,2790,279000,pedestrian/bicycle,1010.093,978.67,1.305,-0.105
P24,2791,279100,pedestrian/bicycle,1010.222,978.66,1.289,-0.09
P24,2792,279200,pedestrian/bicycle,1010.35,978.652,1.274,-0.069
P24,2793,279300,pedestrian/bicycle,1010.477,978.646,1.261,-0.047
P24,2794,279400,pedestrian/bicycle,1010.603,978.643,1.25,-0.028
P24,2795,279500,pedestrian/bicycle,1010.727,978.64,1.242,-0.015
P24,2796,279600,pedestrian/bicycle,1010.851,978.639,1.236,-0.011
P24,2797,279700,pedestrian/bicycle,1010.975,978.638,1.234,-0.017
P24,2798,279800,pedestrian/bicycle,1011.098,978.635,1.238,-0.034
P24,2799,279900,pedestrian/bicycle,1011.222,978.63,1.248,-0.062
P24,2800,280000,pedestrian/bicycle,1011.348,978.623,1.262,-0.094
P24,2801,280100,pedestrian/bicycle,1011.475,978.612,1.276,-0.125
P24,2802,280200,pedestrian/bicycle,1011.603,978.598,1.286,-0.145
P24,2803,280300,pedestrian/bicycle,1011.732,978.584,1.288,-0.15
P24,2804,280400,pedestrian/bicycle,1011.86,978.569,1.285,-0.142
P24,2805,280500,pedestrian/bicycle,1011.989,978.555,1.281,-0.128
P24,2806,280600,pedestrian/bicycle,1012.117,978.543,1.279,-0.112
P24,2807,280700,pedestrian/bicycle,1012.244,978.533,1.276,-0.095
P24,2808,280800,pedestrian/bicycle,1012.372,978.525,1.271,-0.078
P24,2809,280900,pedestrian/bicycle,1012.499,978.518,1.269,-0.062
P24,2810,281000,pedestrian/bicycle,1012.626,978.512,1.27,-0.047
P24,2811,281100,pedestrian/bicycle,1012.753,978.508,1.274,-0.032
P24,2812,281200,pedestrian/bicycle,1012.88,978.506,1.275,-0.017
P24,2813,281300,pedestrian/bicycle,1013.008,978.505,1.271,-0.006
P24,2814,281400,pedestrian/bicycle,1013.135,978.504,1.267,-0
P24,2815,281500,pedestrian/bicycle,1013.261,978.504,1.268,0.002
P24,2816,281600,pedestrian/bicycle,1013.388,978.504,1.272,0.001
P24,2817,281700,pedestrian/bicycle,1013.516,978.504,1.276,-0.004
P24,2818,281800,pedestrian/bicycle,1013.643,978.504,1.277,-0.012
P24,2819,281900,pedestrian/bicycle,1013.771,978.502,1.275,-0.02
P24,2820,282000,pedestrian/bicycle,1013.898,978.5,1.275,-0.025
P24,2821,282100,pedestrian/bicycle,1014.026,978.497,1.275,-0.028
P24,2822,282200,pedestrian/bicycle,1014.153,978.494,1.273,-0.028
P24,2823,282300,pedestrian/bicycle,1014.28,978.491,1.266,-0.031
P24,2824,282400,pedestrian/bicycle,1014.406,978.488,1.255,-0.039
P24,2825,282500,pedestrian/bicycle,1014.531,978.483,1.242,-0.05
P24,2826,282600,pedestrian/bicycle,1014.654,978.478,1.227,-0.065
P24,2827,282700,pedestrian/bicycle,1014.776,978.47,1.213,-0.083
P24,2828,282800,pedestrian/bicycle,1014.897,978.461,1.199,-0.108
P24,2829,282900,pedestrian/bicycle,1015.016,978.448,1.189,-0.139
P24,2830,283000,pedestrian/bicycle,1015.135,978.433,1.185,-0.173
P24,2831,283100,pedestrian/bicycle,1015.254,978.414,1.187,-0.207
P24,2832,283200,pedestrian/bicycle,1015.373,978.391,1.191,-0.239
P24,2833,283300,pedestrian/bicycle,1015.492,978.366,1.195,-0.268
P24,2834,283400,pedestrian/bicycle,1015.612,978.338,1.199,-0.293
P24,2835,283500,pedestrian/bicycle,1015.732,978.308,1.203,-0.314
P24,2836,283600,pedestrian/bicycle,1015.852,978.275,1.206,-0.335
P24,2837,283700,pedestrian/bicycle,1015.973,978.24,1.206,-0.358
P24,2838,283800,pedestrian/bicycle,1016.093,978.203,1.198,-0.386
P24,2839,283900,pedestrian/bicycle,1016.212,978.163,1.18,-0.418
P24,2840,284000,pedestrian/bicycle,1016.329,978.12,1.155,-0.452
P24,2841,284100,pedestrian/bicycle,1016.443,978.073,1.126,-0.485
P24,2842,284200,pedestrian/bicycle,1016.554,978.023,1.094,-0.514
P24,2843,284300,pedestrian/bicycle,1016.661,977.97,1.058,-0.536
P24,2844,284400,pedestrian/bicycle,1016.765,977.916,1.018,-0.548
P24,2845,284500,pedestrian/bicycle,1016.865,977.861,0.977,-0.552
P24,2846,284600,pedestrian/bicycle,1016.961,977.806,0.937,-0.554
P24,2847,284700,pedestrian/bicycle,1017.052,977.75,0.896,-0.556
P24,2848,284800,pedestrian/bicycle,1017.14,977.694,0.854,-0.56
P24,2849,284900,pedestrian/bicycle,1017.223,977.638,0.81,-0.563
P24,2850,285000,pedestrian/bicycle,1017.302,977.582,0.77,-0.565
P24,2851,285100,pedestrian/bicycle,1017.377,977.525,0.735,-0.568
P24,2852,285200,pedestrian/bicycle,1017.449,977.468,0.708,-0.57
P24,2853,285300,pedestrian/bicycle,1017.519,977.412,0.684,-0.568
P24,2854,285400,pedestrian/bicycle,1017.586,977.355,0.659,-0.557
P24,2855,285500,pedestrian/bicycle,1017.651,977.301,0.63,-0.535
P24,2856,285600,pedestrian/bicycle,1017.712,977.249,0.597,-0.503
P24,2857,285700,pedestrian/bicycle,1017.77,977.2,0.564,-0.467
P24,2858,285800,pedestrian/bicycle,1017.825,977.155,0.531,-0.433
P24,2859,285900,pedestrian/bicycle,1017.876,977.114,0.495,-0.4
P24,2860,286000,pedestrian/bicycle,1017.924,977.075,0.455,-0.371
P24,2861,286100,pedestrian/bicycle,1017.967,977.039,0.41,-0.347
P24,2862,286200,pedestrian/bicycle,1018.005,977.005,0.36,-0.332
P24,2863,286300,pedestrian/bicycle,1018.039,976.972,0.309,-0.325
P24,2864,286400,pedestrian/bicycle,1018.067,976.94,0.265,-0.324
P24,2865,286500,pedestrian/bicycle,1018.092,976.907,0.229,-0.327
P24,2866,286600,pedestrian/bicycle,1018.114,976.875,0.204,-0.332
P24,2867,286700,pedestrian/bicycle,1018.134,976.841,0.189,-0.336
P24,2868,286800,pedestrian/bicycle,1018.152,976.808,0.184,-0.337
P24,2869,286900,pedestrian/bicycle,1018.171,976.774,0.186,-0.332
P24,2870,287000,pedestrian/bicycle,1018.19,976.741,0.194,-0.322
P24,2871,287100,pedestrian/bicycle,1018.21,976.71,0.211,-0.307
P24,2872,287200,pedestrian/bicycle,1018.232,976.68,0.235,-0.293
P24,2873,287300,pedestrian/bicycle,1018.257,976.651,0.268,-0.285
P24,2874,287400,pedestrian/bicycle,1018.286,976.623,0.309,-0.285
P24,2875,287500,pedestrian/bicycle,1018.32,976.594,0.358,-0.294
P24,2876,287600,pedestrian/bicycle,1018.358,976.563,0.411,-0.31
P24,2877,287700,pedestrian/bicycle,1018.402,976.531,0.463,-0.332
P24,2878,287800,pedestrian/bicycle,1018.45,976.497,0.512,-0.36
P24,2879,287900,pedestrian/bicycle,1018.504,976.459,0.555,-0.395
P24,2880,288000,pedestrian/bicycle,1018.561,976.417,0.59,-0.438
P24,2881,288100,pedestrian/bicycle,1018.621,976.371,0.618,-0.483
P24,2882,288200,pedestrian/bicycle,1018.684,976.321,0.637,-0.523
P24,2883,288300,pedestrian/bicycle,1018.748,976.267,0.646,-0.549
P24,2884,288400,pedestrian/bicycle,1018.813,976.212,0.648,-0.556
P24,2885,288500,pedestrian/bicycle,1018.878,976.157,0.642,-0.548
P24,2886,288600,pedestrian/bicycle,1018.941,976.103,0.635,-0.529
P24,2887,288700,pedestrian/bicycle,1019.005,976.051,0.628,-0.508
P24,2888,288800,pedestrian/bicycle,1019.067,976.002,0.623,-0.487
P24,2889,288900,pedestrian/bicycle,1019.129,975.954,0.619,-0.467
P24,2890,289000,pedestrian/bicycle,1019.191,975.908,0.617,-0.45
P24,2891,289100,pedestrian/bicycle,1019.253,975.864,0.617,-0.433
P24,2892,289200,pedestrian/bicycle,1019.315,975.821,0.62,-0.414
P24,2893,289300,pedestrian/bicycle,1019.377,975.781,0.629,-0.395
P24,2894,289400,pedestrian/bicycle,1019.441,975.743,0.642,-0.374
P24,2895,289500,pedestrian/bicycle,1019.506,975.706,0.658,-0.351
P24,2896,289600,pedestrian/bicycle,1019.572,975.672,0.675,-0.328
P24,2897,289700,pedestrian/bicycle,1019.641,975.641,0.69,-0.304
P24,2898,289800,pedestrian/bicycle,1019.71,975.611,0.703,-0.281
P24,2899,289900,pedestrian/bicycle,1019.781,975.584,0.717,-0.259
P24,2900,290000,pedestrian/bicycle,1019.854,975.56,0.733,-0.237
P24,2901,290100,pedestrian/bicycle,1019.928,975.537,0.746,-0.218
P24,2902,290200,pedestrian/bicycle,1020.003,975.516,0.755,-0.204
P24,2903,290300,pedestrian/bicycle,1020.079,975.496,0.76,-0.195
P24,2904,290400,pedestrian/bicycle,1020.155,975.477,0.763,-0.192
P24,2905,290500,pedestrian/bicycle,1020.231,975.457,0.769,-0.194
P24,2906,290600,pedestrian/bicycle,1020.309,975.438,0.78,-0.2
P24,2907,290700,pedestrian/bicycle,1020.388,975.417,0.797,-0.206
P24,2908,290800,pedestrian/bicycle,1020.468,975.397,0.816,-0.21
P24,2909,290900,pedestrian/bicycle,1020.551,975.376,0.831,-0.21
P24,2910,291000,pedestrian/bicycle,1020.634,975.355,0.843,-0.209
P24,2911,291100,pedestrian/bicycle,1020.719,975.334,0.854,-0.208
P24,2912,291200,pedestrian/bicycle,1020.805,975.313,0.867,-0.208
P24,2913,291300,pedestrian/bicycle,1020.893,975.292,0.883,-0.212
P24,2914,291400,pedestrian/bicycle,1020.982,975.27,0.901,-0.223
P24,2915,291500,pedestrian/bicycle,1021.073,975.247,0.916,-0.244
P24,2916,291600,pedestrian/bicycle,1021.165,975.221,0.926,-0.272
P24,2917,291700,pedestrian/bicycle,1021.258,975.192,0.931,-0.302
P24,2918,291800,pedestrian/bicycle,1021.351,975.16,0.931,-0.331
P24,2919,291900,pedestrian/bicycle,1021.444,975.126,0.929,-0.355
P24,2920,292000,pedestrian/bicycle,1021.537,975.09,0.923,-0.371
P24,2921,292100,pedestrian/bicycle,1021.628,975.052,0.912,-0.375
P24,2922,292200,pedestrian/bicycle,1021.719,975.015,0.898,-0.368
P24,2923,292300,pedestrian/bicycle,1021.808,974.979,0.887,-0.351
P24,2924,292400,pedestrian/bicycle,1021.896,974.945,0.881,-0.327
P24,2925,292500,pedestrian/bicycle,1021.984,974.914,0.881,-0.302
P24,2926,292600,pedestrian/bicycle,1022.073,974.885,0.883,-0.279
P24,2927,292700,pedestrian/bicycle,1022.161,974.858,0.884,-0.263
P24,2928,292800,pedestrian/bicycle,1022.249,974.832,0.883,-0.255
P24,2929,292900,pedestrian/bicycle,1022.338,974.806,0.881,-0.255
P24,2930,293000,pedestrian/bicycle,1022.426,974.781,0.884,-0.262
P24,2931,293100,pedestrian/bicycle,1022.515,974.754,0.893,-0.273
P24,2932,293200,pedestrian/bicycle,1022.605,974.726,0.907,-0.285
P24,2933,293300,pedestrian/bicycle,1022.696,974.697,0.923,-0.293
P24,2934,293400,pedestrian/bicycle,1022.789,974.668,0.937,-0.293
P24,2935,293500,pedestrian/bicycle,1022.883,974.639,0.946,-0.287
P24,2936,293600,pedestrian/bicycle,1022.978,974.61,0.954,-0.278
P24,2937,293700,pedestrian/bicycle,1023.074,974.583,0.962,-0.268
P24,2938,293800,pedestrian/bicycle,1023.171,974.557,0.968,-0.259
P24,2939,293900,pedestrian/bicycle,1023.267,974.531,0.969,-0.256
P24,2940,294000,pedestrian/bicycle,1023.364,974.505,0.967,-0.257
P24,2941,294100,pedestrian/bicycle,1023.461,974.48,0.966,-0.261
P24,2942,294200,pedestrian/bicycle,1023.558,974.453,0.967,-0.268
P24,2943,294300,pedestrian/bicycle,1023.655,974.426,0.971,-0.275
P24,2944,294400,pedestrian/bicycle,1023.752,974.398,0.978,-0.279
P24,2945,294500,pedestrian/bicycle,1023.85,974.37,0.985,-0.277
P24,2946,294600,pedestrian/bicycle,1023.949,974.343,0.991,-0.268
P24,2947,294700,pedestrian/bicycle,1024.048,974.317,0.999,-0.254
P24,2948,294800,pedestrian/bicycle,1024.149,974.293,1.011,-0.236
P24,2949,294900,pedestrian/bicycle,1024.251,974.27,1.025,-0.214
P24,2950,295000,pedestrian/bicycle,1024.354,974.25,1.033,-0.192
P24,2951,295100,pedestrian/bicycle,1024.457,974.232,1.035,-0.173
P24,2952,295200,pedestrian/bicycle,1024.561,974.215,1.037,-0.158
P24,2953,295300,pedestrian/bicycle,1024.665,974.2,1.044,-0.146
P24,2954,295400,pedestrian/bicycle,1024.77,974.186,1.057,-0.14
P24,2955,295500,pedestrian/bicycle,1024.876,974.172,1.068,-0.138
P24,2956,295600,pedestrian/bicycle,1024.983,974.158,1.075,-0.139
P24,2957,295700,pedestrian/bicycle,1025.091,974.144,1.081,-0.142
P24,2958,295800,pedestrian/bicycle,1025.199,974.129,1.089,-0.148
P24,2959,295900,pedestrian/bicycle,1025.309,974.114,1.096,-0.154
P24,2960,296000,pedestrian/bicycle,1025.418,974.098,1.098,-0.162
P24,2961,296100,pedestrian/bicycle,1025.528,974.082,1.09,-0.17
P24,2962,296200,pedestrian/bicycle,1025.636,974.064,1.072,-0.179
P24,2963,296300,pedestrian/bicycle,1025.742,974.046,1.051,-0.189
P24,2964,296400,pedestrian/bicycle,1025.846,974.027,1.03,-0.197
P24,2965,296500,pedestrian/bicycle,1025.948,974.007,1.012,-0.202
P24,2966,296600,pedestrian/bicycle,1026.049,973.987,0.999,-0.201
P24,2967,296700,pedestrian/bicycle,1026.148,973.967,0.987,-0.197
P24,2968,296800,pedestrian/bicycle,1026.246,973.947,0.979,-0.187
P24,2969,296900,pedestrian/bicycle,1026.344,973.929,0.978,-0.173
P24,2970,297000,pedestrian/bicycle,1026.442,973.913,0.985,-0.159
P24,2971,297100,pedestrian/bicycle,1026.541,973.898,0.995,-0.144
P24,2972,297200,pedestrian/bicycle,1026.641,973.884,1.005,-0.131
P24,2973,297300,pedestrian/bicycle,1026.742,973.872,1.01,-0.118
P24,2974,297400,pedestrian/bicycle,1026.843,973.86,1.014,-0.108
P24,2975,297500,pedestrian/bicycle,1026.945,973.85,1.02,-0.099
P24,2976,297600,pedestrian/bicycle,1027.047,973.84,1.028,-0.091
P24,2977,297700,pedestrian/bicycle,1027.151,973.832,1.036,-0.084
P24,2978,297800,pedestrian/bicycle,1027.254,973.824,1.041,-0.076
P24,2979,297900,pedestrian/bicycle,1027.359,973.816,1.043,-0.07
P24,2980,298000,pedestrian/bicycle,1027.463,973.809,1.045,-0.07
P24,2981,298100,pedestrian/bicycle,1027.568,973.802,1.047,-0.078
P24,2982,298200,pedestrian/bicycle,1027.672,973.793,1.046,-0.093
P24,2983,298300,pedestrian/bicycle,1027.777,973.783,1.042,-0.115
P24,2984,298400,pedestrian/bicycle,1027.881,973.77,1.04,-0.141
P24,2985,298500,pedestrian/bicycle,1027.985,973.755,1.044,-0.167
P24,2986,298600,pedestrian/bicycle,1028.09,973.737,1.053,-0.194
P24,2987,298700,pedestrian/bicycle,1028.196,973.716,1.066,-0.217
P24,2988,298800,pedestrian/bicycle,1028.303,973.693,1.074,-0.235
P24,2989,298900,pedestrian/bicycle,1028.41,973.67,1.074,-0.244
P24,2990,299000,pedestrian/bicycle,1028.517,973.645,1.069,-0.248
P24,2991,299100,pedestrian/bicycle,1028.624,973.62,1.063,-0.251
P24,2992,299200,pedestrian/bicycle,1028.73,973.595,1.057,-0.253
P24,2993,299300,pedestrian/bicycle,1028.835,973.569,1.05,-0.257
P24,2994,299400,pedestrian/bicycle,1028.94,973.543,1.04,-0.262
P24,2995,299500,pedestrian/bicycle,1029.043,973.517,1.026,-0.265
P24,2996,299600,pedestrian/bicycle,1029.145,973.49,1.011,-0.265
P24,2997,299700,pedestrian/bicycle,1029.245,973.464,0.998,-0.263
P24,2998,299800,pedestrian/bicycle,1029.345,973.438,0.99,-0.258
P24,2999,299900,pedestrian/bicycle,1029.443,973.413,0.982,-0.248
P24,3000,300000,pedestrian/bicycle,1029.541,973.389,0.973,-0.235
P24,3001,300100,pedestrian/bicycle,1029.638,973.366,0.962,-0.22
P24,3002,300200,pedestrian/bicycle,1029.734,973.345,0.95,-0.205
P24,3003,300300,pedestrian/bicycle,1029.828,973.325,0.944,-0.193
P24,3004,300400,pedestrian/bicycle,1029.923,973.306,0.946,-0.185
P24,3005,300500,pedestrian/bicycle,1030.018,973.288,0.952,-0.18
P24,3006,300600,pedestrian/bicycle,1030.113,973.27,0.958,-0.177
P24,3007,300700,pedestrian/bicycle,1030.209,973.252,0.961,-0.175
P25,2932,293200,pedestrian/bicycle,988.848,979.153,-0.065,0.688
P25,2933,293300,pedestrian/bicycle,988.838,979.224,-0.137,0.737
P25,2934,293400,pedestrian/bicycle,988.821,979.3,-0.206,0.787
P25,2935,293500,pedestrian/bicycle,988.797,979.382,-0.267,0.839
P25,2936,293600,pedestrian/bicycle,988.768,979.468,-0.312,0.891
P25,2937,293700,pedestrian/bicycle,988.735,979.56,-0.341,0.942
P25,2938,293800,pedestrian/bicycle,988.701,979.657,-0.356,0.992
P25,2939,293900,pedestrian/bicycle,988.665,979.758,-0.359,1.039
P25,2940,294000,pedestrian/bicycle,988.629,979.864,-0.353,1.082
P25,2941,294100,pedestrian/bicycle,988.595,979.974,-0.336,1.122
P25,2942,294200,pedestrian/bicycle,988.563,980.088,-0.311,1.157
P25,2943,294300,pedestrian/bicycle,988.533,980.206,-0.28,1.185
P25,2944,294400,pedestrian/bicycle,988.507,980.325,-0.247,1.206
P25,2945,294500,pedestrian/bicycle,988.484,980.447,-0.215,1.226
P25,2946,294600,pedestrian/bicycle,988.463,980.571,-0.188,1.25
P25,2947,294700,pedestrian/bicycle,988.446,980.697,-0.167,1.277
P25,2948,294800,pedestrian/bicycle,988.43,980.826,-0.153,1.306
P25,2949,294900,pedestrian/bicycle,988.415,980.958,-0.143,1.336
P25,2950,295000,pedestrian/bicycle,988.401,981.093,-0.14,1.365
P25,2951,295100,pedestrian/bicycle,988.387,981.231,-0.14,1.396
P25,2952,295200,pedestrian/bicycle,988.373,981.373,-0.14,1.433
P25,2953,295300,pedestrian/bicycle,988.359,981.518,-0.136,1.473
P25,2954,295400,pedestrian/bicycle,988.346,981.667,-0.128,1.509
P25,2955,295500,pedestrian/bicycle,988.333,981.82,-0.119,1.538
P25,2956,295600,pedestrian/bicycle,988.322,981.974,-0.112,1.559
P25,2957,295700,pedestrian/bicycle,988.311,982.131,-0.107,1.577
P25,2958,295800,pedestrian/bicycle,988.3,982.29,-0.103,1.597
P25,2959,295900,pedestrian/bicycle,988.29,982.451,-0.1,1.616
P25,2960,296000,pedestrian/bicycle,988.28,982.613,-0.099,1.627
P25,2961,296100,pedestrian/bicycle,988.27,982.776,-0.1,1.628
P25,2962,296200,pedestrian/bicycle,988.26,982.938,-0.097,1.624
P25,2963,296300,pedestrian/bicycle,988.251,983.1,-0.088,1.62
P25,2964,296400,pedestrian/bicycle,988.243,983.262,-0.075,1.616
P25,2965,296500,pedestrian/bicycle,988.236,983.423,-0.06,1.609
P25,2966,296600,pedestrian/bicycle,988.231,983.584,-0.046,1.599
P25,2967,296700,pedestrian/bicycle,988.227,983.743,-0.034,1.593
P25,2968,296800,pedestrian/bicycle,988.224,983.903,-0.022,1.592
P25,2969,296900,pedestrian/bicycle,988.223,984.062,-0.011,1.593
P25,2970,297000,pedestrian/bicycle,988.222,984.221,-0.007,1.592
P25,2971,297100,pedestrian/bicycle,988.221,984.38,-0.009,1.585
P25,2972,297200,pedestrian/bicycle,988.22,984.538,-0.016,1.574
P25,2973,297300,pedestrian/bicycle,988.218,984.695,-0.025,1.563
P25,2974,297400,pedestrian/bicycle,988.215,984.85,-0.034,1.55
P25,2975,297500,pedestrian/bicycle,988.211,985.005,-0.04,1.531
P25,2976,297600,pedestrian/bicycle,988.207,985.157,-0.042,1.512
P25,2977,297700,pedestrian/bicycle,988.203,985.307,-0.041,1.501
P25,2978,297800,pedestrian/bicycle,988.199,985.457,-0.038,1.498
P25,2979,297900,pedestrian/bicycle,988.195,985.607,-0.032,1.498
P25,2980,298000,pedestrian/bicycle,988.192,985.757,-0.028,1.499
P25,2981,298100,pedestrian/bicycle,988.19,985.907,-0.027,1.5
P25,2982,298200,pedestrian/bicycle,988.187,986.057,-0.028,1.503
P25,2983,298300,pedestrian/bicycle,988.184,986.208,-0.03,1.507
P25,2984,298400,pedestrian/bicycle,988.181,986.358,-0.031,1.509
P25,2985,298500,pedestrian/bicycle,988.178,986.509,-0.031,1.509
P25,2986,298600,pedestrian/bicycle,988.175,986.66,-0.03,1.506
P25,2987,298700,pedestrian/bicycle,988.172,986.811,-0.028,1.505
P25,2988,298800,pedestrian/bicycle,988.169,986.961,-0.029,1.506
P25,2989,298900,pedestrian/bicycle,988.166,987.112,-0.035,1.507
P25,2990,299000,pedestrian/bicycle,988.162,987.262,-0.049,1.502
P25,2991,299100,pedestrian/bicycle,988.155,987.412,-0.073,1.492
P25,2992,299200,pedestrian/bicycle,988.147,987.56,-0.104,1.481
P25,2993,299300,pedestrian/bicycle,988.134,987.708,-0.139,1.472
P25,2994,299400,pedestrian/bicycle,988.119,987.855,-0.174,1.464
P25,2995,299500,pedestrian/bicycle,988.1,988.001,-0.208,1.454
P25,2996,299600,pedestrian/bicycle,988.077,988.145,-0.238,1.44
P25,2997,299700,pedestrian/bicycle,988.052,988.289,-0.264,1.428
P25,2998,299800,pedestrian/bicycle,988.025,988.431,-0.289,1.418
P25,2999,299900,pedestrian/bicycle,987.995,988.573,-0.313,1.412
P25,3000,300000,pedestrian/bicycle,987.962,988.714,-0.338,1.407
P25,3001,300100,pedestrian/bicycle,987.927,988.854,-0.365,1.397
P25,3002,300200,pedestrian/bicycle,987.889,988.993,-0.389,1.385
P25,3003,300300,pedestrian/bicycle,987.849,989.131,-0.409,1.373
P25,3004,300400,pedestrian/bicycle,987.808,989.267,-0.422,1.361
P25,3005,300500,pedestrian/bicycle,987.765,989.403,-0.428,1.347
P25,3006,300600,pedestrian/bicycle,987.722,989.537,-0.43,1.336
P25,3007,300700,pedestrian/bicycle,987.679,989.67,-0.43,1.332
P26,2966,296600,pedestrian/bicycle,988.931,979.246,-0.181,0.777
P26,2967,296700,pedestrian/bicycle,988.912,979.328,-0.198,0.87
